,model_name,image_name,threshold,buds_predicted,true_positive_x,true_positive_y,true_positive_distance,true_positive_norm_distance
891,7FCMN8rmsprop_lr0.0001_prep_keras_dp0.001_ep125.h5,0584.jpg,700,1,450.5203656462585,546.8929846938776,14.657604525864802,14.657604525864802
892,7FCMN8rmsprop_lr0.0001_prep_keras_dp0.001_ep125.h5,0062.jpg,700,0,,,,
893,7FCMN8rmsprop_lr0.0001_prep_keras_dp0.001_ep125.h5,0733.jpg,700,2,510.08496634255795,525.266866118175,3.055154919763347,3.055154919763347
894,7FCMN8rmsprop_lr0.0001_prep_keras_dp0.001_ep125.h5,0684.jpg,700,0,,,,
895,7FCMN8rmsprop_lr0.0001_prep_keras_dp0.001_ep125.h5,0336.jpg,700,1,594.8430341492898,529.8005439709882,0.6865761694878015,0.6865761694878015
896,7FCMN8rmsprop_lr0.0001_prep_keras_dp0.001_ep125.h5,0480.jpg,700,1,512.4086034318399,464.183627264061,2.4882007250527014,2.4882007250527014
897,7FCMN8rmsprop_lr0.0001_prep_keras_dp0.001_ep125.h5,0304.jpg,700,0,,,,
898,7FCMN8rmsprop_lr0.0001_prep_keras_dp0.001_ep125.h5,0378.jpg,700,1,517.6885374607448,489.52030058322117,3.0582172011158666,3.0582172011158666
899,7FCMN8rmsprop_lr0.0001_prep_keras_dp0.001_ep125.h5,0059.jpg,700,0,,,,
900,7FCMN8rmsprop_lr0.0001_prep_keras_dp0.001_ep125.h5,0083.jpg,700,1,522.3897330595482,448.847227926078,2.307512762228695,2.307512762228695
901,7FCMN8rmsprop_lr0.0001_prep_keras_dp0.001_ep125.h5,0191.jpg,700,1,510.5661426844014,555.3787182587666,7.434846592192405,7.434846592192405
902,7FCMN8rmsprop_lr0.0001_prep_keras_dp0.001_ep125.h5,0037.jpg,700,1,521.2590551181103,499.3692913385827,4.819981929888463,4.819981929888463
903,7FCMN8rmsprop_lr0.0001_prep_keras_dp0.001_ep125.h5,0377.jpg,700,1,490.89225239616616,409.61597444089455,0.7189108289711831,0.7189108289711831
904,7FCMN8rmsprop_lr0.0001_prep_keras_dp0.001_ep125.h5,0617.jpg,700,0,,,,
905,7FCMN8rmsprop_lr0.0001_prep_keras_dp0.001_ep125.h5,0527.jpg,700,0,,,,
906,7FCMN8rmsprop_lr0.0001_prep_keras_dp0.001_ep125.h5,0071.jpg,700,1,408.4914436156209,491.0105309346204,2.686008601615744,2.686008601615744
907,7FCMN8rmsprop_lr0.0001_prep_keras_dp0.001_ep125.h5,0043.jpg,700,0,,,,
908,7FCMN8rmsprop_lr0.0001_prep_keras_dp0.001_ep125.h5,0018.jpg,700,1,461.33809523809526,447.0161904761905,0.8393869915253293,0.8393869915253293
909,7FCMN8rmsprop_lr0.0001_prep_keras_dp0.001_ep125.h5,0585.jpg,700,1,461.9911504424779,608.237690038575,8.354550825905836,8.354550825905836
910,7FCMN8rmsprop_lr0.0001_prep_keras_dp0.001_ep125.h5,0687.jpg,700,0,,,,
911,7FCMN8rmsprop_lr0.0001_prep_keras_dp0.001_ep125.h5,0540.jpg,700,1,516.018530233539,557.3176234909589,4.644000168721964,4.644000168721964
912,7FCMN8rmsprop_lr0.0001_prep_keras_dp0.001_ep125.h5,0001.jpg,700,1,520.0604787904242,511.41411171776565,5.086247860993391,5.086247860993391
913,7FCMN8rmsprop_lr0.0001_prep_keras_dp0.001_ep125.h5,0174.jpg,700,1,504.8083403538332,527.1432181971356,1.7374413163415003,1.7374413163415003
914,7FCMN8rmsprop_lr0.0001_prep_keras_dp0.001_ep125.h5,0103.jpg,700,1,534.868073878628,493.66867696946855,7.259276843900405,7.259276843900405
915,7FCMN8rmsprop_lr0.0001_prep_keras_dp0.001_ep125.h5,0076.jpg,700,1,500.5556844547564,450.49361948955914,10.057762867835477,10.057762867835477
916,7FCMN8rmsprop_lr0.0001_prep_keras_dp0.001_ep125.h5,0450.jpg,700,1,491.02476532854007,556.5751281539178,0.746069960785555,0.746069960785555
917,7FCMN8rmsprop_lr0.0001_prep_keras_dp0.001_ep125.h5,0729.jpg,700,1,587.1908430232559,528.2780523255814,6.441118490689419,6.441118490689419
918,7FCMN8rmsprop_lr0.0001_prep_keras_dp0.001_ep125.h5,0068.jpg,700,1,543.4615384615385,430.8439046333783,0.1607639680450418,0.1607639680450418
919,7FCMN8rmsprop_lr0.0001_prep_keras_dp0.001_ep125.h5,0183.jpg,700,1,499.99567767829575,564.1148502624267,3.132002980620637,3.132002980620637
920,7FCMN8rmsprop_lr0.0001_prep_keras_dp0.001_ep125.h5,0550.jpg,700,1,528.520580871307,578.2781171757637,84.3685421673136,84.3685421673136
921,7FCMN8rmsprop_lr0.0001_prep_keras_dp0.001_ep125.h5,0672.jpg,700,1,538.2011956771672,479.61002529317085,5.904090762004186,5.904090762004186
922,7FCMN8rmsprop_lr0.0001_prep_keras_dp0.001_ep125.h5,0710.jpg,700,1,521.6083342568991,534.3967638257785,1.2618631886640408,1.2618631886640408
923,7FCMN8rmsprop_lr0.0001_prep_keras_dp0.001_ep125.h5,0134.jpg,700,1,558.757016840417,540.8969526864474,1.8792466962228949,1.8792466962228949
924,7FCMN8rmsprop_lr0.0001_prep_keras_dp0.001_ep125.h5,0578.jpg,700,1,510.0838398658562,449.37883642243315,7.772139053271971,7.772139053271971
925,7FCMN8rmsprop_lr0.0001_prep_keras_dp0.001_ep125.h5,0675.jpg,700,1,414.66255225960583,536.1238303802509,12.343181126831906,12.343181126831906
926,7FCMN8rmsprop_lr0.0001_prep_keras_dp0.001_ep125.h5,0374.jpg,700,1,516.6185448092281,387.2055013309672,11.172465508211582,11.172465508211582
927,7FCMN8rmsprop_lr0.0001_prep_keras_dp0.001_ep125.h5,0086.jpg,700,1,455.20593692022265,540.8373531230674,2.7987930435012163,2.7987930435012163
928,7FCMN8rmsprop_lr0.0001_prep_keras_dp0.001_ep125.h5,0749.jpg,700,1,574.0536105032822,534.6750547045951,3.0539703446267623,3.0539703446267623
929,7FCMN8rmsprop_lr0.0001_prep_keras_dp0.001_ep125.h5,0258.jpg,700,1,524.893377759267,493.5772594752187,8.487437783918894,8.487437783918894
930,7FCMN8rmsprop_lr0.0001_prep_keras_dp0.001_ep125.h5,0087.jpg,700,1,408.493100275989,596.1879791475008,11.271786447645045,11.271786447645045
931,7FCMN8rmsprop_lr0.0001_prep_keras_dp0.001_ep125.h5,0431.jpg,700,1,578.1693932311954,536.2536137799706,2.195536199359352,2.195536199359352
932,7FCMN8rmsprop_lr0.0001_prep_keras_dp0.001_ep125.h5,0015.jpg,700,0,,,,
933,7FCMN8rmsprop_lr0.0001_prep_keras_dp0.001_ep125.h5,0460.jpg,700,1,577.6812046444122,499.35268505079824,41.63749628699639,41.63749628699639
934,7FCMN8rmsprop_lr0.0001_prep_keras_dp0.001_ep125.h5,0626.jpg,700,0,,,,
935,7FCMN8rmsprop_lr0.0001_prep_keras_dp0.001_ep125.h5,0535.jpg,700,1,490.38909963985594,534.2952220888355,59.97627428058749,59.97627428058749
936,7FCMN8rmsprop_lr0.0001_prep_keras_dp0.001_ep125.h5,0187.jpg,700,1,549.8388494877856,510.7864460204886,3.3522898808704853,3.3522898808704853
937,7FCMN8rmsprop_lr0.0001_prep_keras_dp0.001_ep125.h5,0094.jpg,700,1,484.8648393194707,570.526149968494,5.357145596414958,5.357145596414958
938,7FCMN8rmsprop_lr0.0001_prep_keras_dp0.001_ep125.h5,0141.jpg,700,1,504.06497864551557,540.1577181208054,2.3673715495621837,2.3673715495621837
939,7FCMN8rmsprop_lr0.0001_prep_keras_dp0.001_ep125.h5,0372.jpg,700,1,426.8521967377039,514.4552840447473,4.834313733561578,4.834313733561578
940,7FCMN8rmsprop_lr0.0001_prep_keras_dp0.001_ep125.h5,0605.jpg,700,0,,,,
941,7FCMN8rmsprop_lr0.0001_prep_keras_dp0.001_ep125.h5,0620.jpg,700,2,457.6466395112016,556.4826883910387,47.303795768208836,47.303795768208836
942,7FCMN8rmsprop_lr0.0001_prep_keras_dp0.001_ep125.h5,0052.jpg,700,1,454.5012250612531,541.9513475673783,1.0960228121929032,1.0960228121929032
943,7FCMN8rmsprop_lr0.0001_prep_keras_dp0.001_ep125.h5,0609.jpg,700,0,,,,
944,7FCMN8rmsprop_lr0.0001_prep_keras_dp0.001_ep125.h5,0063.jpg,700,0,,,,
945,7FCMN8rmsprop_lr0.0001_prep_keras_dp0.001_ep125.h5,0281.jpg,700,1,490.16701244813277,522.554979253112,2.744251423631609,2.744251423631609
946,7FCMN8rmsprop_lr0.0001_prep_keras_dp0.001_ep125.h5,0517.jpg,700,1,435.9683103279925,650.9738138564644,24.142544136111635,24.142544136111635
947,7FCMN8rmsprop_lr0.0001_prep_keras_dp0.001_ep125.h5,0648.jpg,700,1,495.90944881889766,480.35984251968506,43.71697954260563,43.71697954260563
948,7FCMN8rmsprop_lr0.0001_prep_keras_dp0.001_ep125.h5,0113.jpg,700,1,499.0545826036194,574.1838879159369,3.184355746751128,3.184355746751128
949,7FCMN8rmsprop_lr0.0001_prep_keras_dp0.001_ep125.h5,0398.jpg,700,1,416.8149300155521,519.2636679028592,3.710500829313431,3.710500829313431
950,7FCMN8rmsprop_lr0.0001_prep_keras_dp0.001_ep125.h5,0559.jpg,700,1,541.5244944460268,706.4864710908573,66.1684449071993,66.1684449071993
951,7FCMN8rmsprop_lr0.0001_prep_keras_dp0.001_ep125.h5,0456.jpg,700,1,402.9346785225718,520.9726402188783,5.290586883388611,5.290586883388611
952,7FCMN8rmsprop_lr0.0001_prep_keras_dp0.001_ep125.h5,0735.jpg,700,1,481.2360892801006,487.37472492926753,19.488550271627016,19.488550271627016
953,7FCMN8rmsprop_lr0.0001_prep_keras_dp0.001_ep125.h5,0441.jpg,700,1,633.2426789587853,502.1845625451916,2.200014578799151,2.200014578799151
954,7FCMN8rmsprop_lr0.0001_prep_keras_dp0.001_ep125.h5,0463.jpg,700,1,454.5859671302149,485.73530341340074,21.796463706402413,21.796463706402413
955,7FCMN8rmsprop_lr0.0001_prep_keras_dp0.001_ep125.h5,0453.jpg,700,1,398.3863834739598,490.22063815342835,3.161822247727594,3.161822247727594
956,7FCMN8rmsprop_lr0.0001_prep_keras_dp0.001_ep125.h5,0599.jpg,700,1,473.0441559466498,601.42139531213,23.12265660520995,23.12265660520995
957,7FCMN8rmsprop_lr0.0001_prep_keras_dp0.001_ep125.h5,0764.jpg,700,0,,,,
958,7FCMN8rmsprop_lr0.0001_prep_keras_dp0.001_ep125.h5,0078.jpg,700,1,519.4067894131185,503.27502876869966,0.9342799872932328,0.9342799872932328
959,7FCMN8rmsprop_lr0.0001_prep_keras_dp0.001_ep125.h5,0619.jpg,700,1,522.1013303848486,551.2188893248208,77.10611320117071,77.10611320117071
960,7FCMN8rmsprop_lr0.0001_prep_keras_dp0.001_ep125.h5,0182.jpg,700,1,541.4749582637729,493.1307735114079,1.3694554631734364,1.3694554631734364
961,7FCMN8rmsprop_lr0.0001_prep_keras_dp0.001_ep125.h5,0282.jpg,700,0,,,,
962,7FCMN8rmsprop_lr0.0001_prep_keras_dp0.001_ep125.h5,0493.jpg,700,1,552.1291808716484,490.84511195061276,2.1865610742312684,2.1865610742312684
963,7FCMN8rmsprop_lr0.0001_prep_keras_dp0.001_ep125.h5,0747.jpg,700,0,,,,
964,7FCMN8rmsprop_lr0.0001_prep_keras_dp0.001_ep125.h5,0120.jpg,700,1,445.06562847608456,542.8420467185762,2.201236240296915,2.201236240296915
965,7FCMN8rmsprop_lr0.0001_prep_keras_dp0.001_ep125.h5,0523.jpg,700,1,533.2793634557507,473.84528984794537,4.34164703698198,4.34164703698198
966,7FCMN8rmsprop_lr0.0001_prep_keras_dp0.001_ep125.h5,0430.jpg,700,1,569.6854752199099,541.7352499463634,4.650399601578956,4.650399601578956
967,7FCMN8rmsprop_lr0.0001_prep_keras_dp0.001_ep125.h5,0070.jpg,700,1,529.5881495871782,539.7304516755706,2.06091645261005,2.06091645261005
968,7FCMN8rmsprop_lr0.0001_prep_keras_dp0.001_ep125.h5,0689.jpg,700,0,,,,
969,7FCMN8rmsprop_lr0.0001_prep_keras_dp0.001_ep125.h5,0554.jpg,700,1,449.33539910758554,759.7238472979673,74.33314831419494,74.33314831419494
970,7FCMN8rmsprop_lr0.0001_prep_keras_dp0.001_ep125.h5,0036.jpg,700,1,466.1040061633282,443.7657935285054,3.0699647914574646,3.0699647914574646
971,7FCMN8rmsprop_lr0.0001_prep_keras_dp0.001_ep125.h5,0354.jpg,700,2,573.7587678970183,446.64041770655456,4.471957948424604,4.471957948424604
972,7FCMN8rmsprop_lr0.0001_prep_keras_dp0.001_ep125.h5,0189.jpg,700,1,524.6655138339921,511.1482213438735,2.0186768180239225,2.0186768180239225
973,7FCMN8rmsprop_lr0.0001_prep_keras_dp0.001_ep125.h5,0768.jpg,700,1,592.1881575727917,467.16760459995106,0.8888913327453315,0.8888913327453315
974,7FCMN8rmsprop_lr0.0001_prep_keras_dp0.001_ep125.h5,0717.jpg,700,1,479.2662674004532,480.49838135318873,9.287549894688478,9.287549894688478
975,7FCMN8rmsprop_lr0.0001_prep_keras_dp0.001_ep125.h5,0494.jpg,700,1,593.2493869766597,509.9043683589138,7.761154296060787,7.761154296060787
976,7FCMN8rmsprop_lr0.0001_prep_keras_dp0.001_ep125.h5,0121.jpg,700,1,508.8161328588375,534.3930407275603,2.5335768678469184,2.5335768678469184
977,7FCMN8rmsprop_lr0.0001_prep_keras_dp0.001_ep125.h5,0084.jpg,700,1,517.1334975369458,535.4374384236453,3.4709649396345506,3.4709649396345506
978,7FCMN8rmsprop_lr0.0001_prep_keras_dp0.001_ep125.h5,0396.jpg,700,1,506.95226298237253,531.1953311100524,1.4149829514437813,1.4149829514437813
979,7FCMN8rmsprop_lr0.0001_prep_keras_dp0.001_ep125.h5,0370.jpg,700,0,,,,
980,7FCMN8rmsprop_lr0.0001_prep_keras_dp0.001_ep125.h5,0766.jpg,800,1,605.5962624945676,453.1464580617123,33.660106859446735,33.660106859446735
981,7FCMN8rmsprop_lr0.0001_prep_keras_dp0.001_ep125.h5,0485.jpg,800,1,477.4700817907878,561.1773568661214,14.31171865014066,14.31171865014066
982,7FCMN8rmsprop_lr0.0001_prep_keras_dp0.001_ep125.h5,0674.jpg,800,1,533.8567998628023,455.7108557708798,1.3872671887325223,1.3872671887325223
983,7FCMN8rmsprop_lr0.0001_prep_keras_dp0.001_ep125.h5,0417.jpg,800,1,548.7429289068472,507.4422845910233,5.43328141165284,5.43328141165284
984,7FCMN8rmsprop_lr0.0001_prep_keras_dp0.001_ep125.h5,0136.jpg,800,1,518.8138854035968,521.5253032204099,8.335188463695227,8.335188463695227
985,7FCMN8rmsprop_lr0.0001_prep_keras_dp0.001_ep125.h5,0570.jpg,800,0,,,,
986,7FCMN8rmsprop_lr0.0001_prep_keras_dp0.001_ep125.h5,0119.jpg,800,1,525.0329012961116,515.1989032901296,0.8406229881035592,0.8406229881035592
987,7FCMN8rmsprop_lr0.0001_prep_keras_dp0.001_ep125.h5,0595.jpg,800,1,494.45440602342444,530.7774679308421,29.43545092421115,29.43545092421115
988,7FCMN8rmsprop_lr0.0001_prep_keras_dp0.001_ep125.h5,0758.jpg,800,1,611.6149606299213,524.055905511811,3.6421367725993634,3.6421367725993634
989,7FCMN8rmsprop_lr0.0001_prep_keras_dp0.001_ep125.h5,0479.jpg,800,1,471.1865497877003,456.4558279687714,4.65911786746816,4.65911786746816
990,7FCMN8rmsprop_lr0.0001_prep_keras_dp0.001_ep125.h5,0330.jpg,800,1,543.1923841059603,496.1997792494481,57.26864284400373,57.26864284400373
991,7FCMN8rmsprop_lr0.0001_prep_keras_dp0.001_ep125.h5,0379.jpg,800,2,533.4137404580152,487.9778625954198,66.80333097989877,66.80333097989877
992,7FCMN8rmsprop_lr0.0001_prep_keras_dp0.001_ep125.h5,0443.jpg,800,1,556.7251414713015,563.6669361358124,38.06618044861453,38.06618044861453
993,7FCMN8rmsprop_lr0.0001_prep_keras_dp0.001_ep125.h5,0025.jpg,800,0,,,,
994,7FCMN8rmsprop_lr0.0001_prep_keras_dp0.001_ep125.h5,0678.jpg,800,1,586.4826436556187,506.6414983330065,2.0147951038262875,2.0147951038262875
995,7FCMN8rmsprop_lr0.0001_prep_keras_dp0.001_ep125.h5,0547.jpg,800,1,437.23009721786656,563.0758030554186,52.027055389905314,52.027055389905314
996,7FCMN8rmsprop_lr0.0001_prep_keras_dp0.001_ep125.h5,0122.jpg,800,1,494.4675241157556,507.3138263665595,3.7792407494715565,3.7792407494715565
997,7FCMN8rmsprop_lr0.0001_prep_keras_dp0.001_ep125.h5,0465.jpg,800,0,,,,
998,7FCMN8rmsprop_lr0.0001_prep_keras_dp0.001_ep125.h5,0163.jpg,800,1,525.653934804083,548.1524530786961,2.372917543352164,2.372917543352164
999,7FCMN8rmsprop_lr0.0001_prep_keras_dp0.001_ep125.h5,0476.jpg,800,1,487.1269129864451,517.017490161784,1.4879322318356747,1.4879322318356747
1000,7FCMN8rmsprop_lr0.0001_prep_keras_dp0.001_ep125.h5,0763.jpg,800,1,544.5713848039215,545.7498468137255,1.307897244034009,1.307897244034009
1001,7FCMN8rmsprop_lr0.0001_prep_keras_dp0.001_ep125.h5,0067.jpg,800,0,,,,
1002,7FCMN8rmsprop_lr0.0001_prep_keras_dp0.001_ep125.h5,0771.jpg,800,1,535.3413180262722,572.7701733083122,4.983656416106259,4.983656416106259
1003,7FCMN8rmsprop_lr0.0001_prep_keras_dp0.001_ep125.h5,0714.jpg,800,0,,,,
1004,7FCMN8rmsprop_lr0.0001_prep_keras_dp0.001_ep125.h5,0106.jpg,800,1,476.7516483516483,525.0571428571428,1.6269025721381194,1.6269025721381194
1005,7FCMN8rmsprop_lr0.0001_prep_keras_dp0.001_ep125.h5,0440.jpg,800,1,493.37420015357054,520.9838750959816,2.11675138363877,2.11675138363877
1006,7FCMN8rmsprop_lr0.0001_prep_keras_dp0.001_ep125.h5,0468.jpg,800,1,443.4238095238095,480.479917184265,8.302815583308282,8.302815583308282
1007,7FCMN8rmsprop_lr0.0001_prep_keras_dp0.001_ep125.h5,0321.jpg,800,1,436.9687161220381,395.962211553353,3.037949526835905,3.037949526835905
1008,7FCMN8rmsprop_lr0.0001_prep_keras_dp0.001_ep125.h5,0688.jpg,800,0,,,,
1009,7FCMN8rmsprop_lr0.0001_prep_keras_dp0.001_ep125.h5,0049.jpg,800,1,410.847856806406,544.3683466792276,0.6652994377131058,0.6652994377131058
1010,7FCMN8rmsprop_lr0.0001_prep_keras_dp0.001_ep125.h5,0010.jpg,800,1,488.7874374146563,487.3026854802003,4.312275803896449,4.312275803896449
1011,7FCMN8rmsprop_lr0.0001_prep_keras_dp0.001_ep125.h5,0061.jpg,800,1,509.96556205328136,518.0350877192982,23.55488620294731,23.55488620294731
1012,7FCMN8rmsprop_lr0.0001_prep_keras_dp0.001_ep125.h5,0666.jpg,800,0,,,,
1013,7FCMN8rmsprop_lr0.0001_prep_keras_dp0.001_ep125.h5,0323.jpg,800,0,,,,
1014,7FCMN8rmsprop_lr0.0001_prep_keras_dp0.001_ep125.h5,0058.jpg,800,1,434.07573149741825,479.184165232358,2.951862175389198,2.951862175389198
1015,7FCMN8rmsprop_lr0.0001_prep_keras_dp0.001_ep125.h5,0429.jpg,800,1,553.2591511340669,537.4392544352122,6.265989958166855,6.265989958166855
1016,7FCMN8rmsprop_lr0.0001_prep_keras_dp0.001_ep125.h5,0624.jpg,800,2,461.3817405232248,540.3398291510945,2.64022092629705,2.64022092629705
1017,7FCMN8rmsprop_lr0.0001_prep_keras_dp0.001_ep125.h5,0213.jpg,800,0,,,,
1018,7FCMN8rmsprop_lr0.0001_prep_keras_dp0.001_ep125.h5,0487.jpg,800,1,486.3855548854041,469.84785886610376,0.4144870254690525,0.4144870254690525
1019,7FCMN8rmsprop_lr0.0001_prep_keras_dp0.001_ep125.h5,0021.jpg,800,0,,,,
1020,7FCMN8rmsprop_lr0.0001_prep_keras_dp0.001_ep125.h5,0644.jpg,800,1,499.5088300220751,480.4155629139073,7.50268753005074,7.50268753005074
1021,7FCMN8rmsprop_lr0.0001_prep_keras_dp0.001_ep125.h5,0647.jpg,800,1,504.4332357088621,526.4715261958997,5.346967919156824,5.346967919156824
1022,7FCMN8rmsprop_lr0.0001_prep_keras_dp0.001_ep125.h5,0150.jpg,800,1,507.87539556962025,515.279667721519,3.780047105700494,3.780047105700494
1023,7FCMN8rmsprop_lr0.0001_prep_keras_dp0.001_ep125.h5,0621.jpg,800,1,518.3215377380673,531.9589701387256,6.582662044185543,6.582662044185543
1024,7FCMN8rmsprop_lr0.0001_prep_keras_dp0.001_ep125.h5,0594.jpg,800,1,549.1557061790668,481.84587011349305,10.981278597187643,10.981278597187643
1025,7FCMN8rmsprop_lr0.0001_prep_keras_dp0.001_ep125.h5,0175.jpg,800,1,528.845786963434,550.2667726550079,3.1948321536126927,3.1948321536126927
1026,7FCMN8rmsprop_lr0.0001_prep_keras_dp0.001_ep125.h5,0110.jpg,800,1,460.5425321463897,491.6226508407517,0.37973855672279544,0.37973855672279544
1027,7FCMN8rmsprop_lr0.0001_prep_keras_dp0.001_ep125.h5,0491.jpg,800,2,444.8956375030128,608.6025548324898,39.94846893401185,39.94846893401185
1028,7FCMN8rmsprop_lr0.0001_prep_keras_dp0.001_ep125.h5,0669.jpg,800,0,,,,
1029,7FCMN8rmsprop_lr0.0001_prep_keras_dp0.001_ep125.h5,0381.jpg,800,1,463.09092399770435,447.73632860539476,0.47243453026003723,0.47243453026003723
1030,7FCMN8rmsprop_lr0.0001_prep_keras_dp0.001_ep125.h5,0577.jpg,800,1,436.7347022740874,494.03979652902456,11.677496843749818,11.677496843749818
1031,7FCMN8rmsprop_lr0.0001_prep_keras_dp0.001_ep125.h5,0584.jpg,800,1,450.5203656462585,546.8929846938776,14.657604525864802,14.657604525864802
1032,7FCMN8rmsprop_lr0.0001_prep_keras_dp0.001_ep125.h5,0062.jpg,800,0,,,,
1033,7FCMN8rmsprop_lr0.0001_prep_keras_dp0.001_ep125.h5,0733.jpg,800,1,510.08496634255795,525.266866118175,3.055154919763347,3.055154919763347
1034,7FCMN8rmsprop_lr0.0001_prep_keras_dp0.001_ep125.h5,0684.jpg,800,0,,,,
1035,7FCMN8rmsprop_lr0.0001_prep_keras_dp0.001_ep125.h5,0336.jpg,800,1,594.8430341492898,529.8005439709882,0.6865761694878015,0.6865761694878015
1036,7FCMN8rmsprop_lr0.0001_prep_keras_dp0.001_ep125.h5,0480.jpg,800,1,512.4086034318399,464.183627264061,2.4882007250527014,2.4882007250527014
1037,7FCMN8rmsprop_lr0.0001_prep_keras_dp0.001_ep125.h5,0304.jpg,800,0,,,,
1038,7FCMN8rmsprop_lr0.0001_prep_keras_dp0.001_ep125.h5,0378.jpg,800,1,517.6885374607448,489.52030058322117,3.0582172011158666,3.0582172011158666
1039,7FCMN8rmsprop_lr0.0001_prep_keras_dp0.001_ep125.h5,0059.jpg,800,0,,,,
1040,7FCMN8rmsprop_lr0.0001_prep_keras_dp0.001_ep125.h5,0083.jpg,800,1,522.3897330595482,448.847227926078,2.307512762228695,2.307512762228695
1041,7FCMN8rmsprop_lr0.0001_prep_keras_dp0.001_ep125.h5,0191.jpg,800,1,510.5661426844014,555.3787182587666,7.434846592192405,7.434846592192405
1042,7FCMN8rmsprop_lr0.0001_prep_keras_dp0.001_ep125.h5,0037.jpg,800,1,521.2590551181103,499.3692913385827,4.819981929888463,4.819981929888463
1043,7FCMN8rmsprop_lr0.0001_prep_keras_dp0.001_ep125.h5,0377.jpg,800,1,490.89225239616616,409.61597444089455,0.7189108289711831,0.7189108289711831
1044,7FCMN8rmsprop_lr0.0001_prep_keras_dp0.001_ep125.h5,0617.jpg,800,0,,,,
1045,7FCMN8rmsprop_lr0.0001_prep_keras_dp0.001_ep125.h5,0527.jpg,800,0,,,,
1046,7FCMN8rmsprop_lr0.0001_prep_keras_dp0.001_ep125.h5,0071.jpg,800,1,408.4914436156209,491.0105309346204,2.686008601615744,2.686008601615744
1047,7FCMN8rmsprop_lr0.0001_prep_keras_dp0.001_ep125.h5,0043.jpg,800,0,,,,
1048,7FCMN8rmsprop_lr0.0001_prep_keras_dp0.001_ep125.h5,0018.jpg,800,1,461.33809523809526,447.0161904761905,0.8393869915253293,0.8393869915253293
1049,7FCMN8rmsprop_lr0.0001_prep_keras_dp0.001_ep125.h5,0585.jpg,800,1,461.9911504424779,608.237690038575,8.354550825905836,8.354550825905836
1050,7FCMN8rmsprop_lr0.0001_prep_keras_dp0.001_ep125.h5,0687.jpg,800,0,,,,
1051,7FCMN8rmsprop_lr0.0001_prep_keras_dp0.001_ep125.h5,0540.jpg,800,1,516.018530233539,557.3176234909589,4.644000168721964,4.644000168721964
1052,7FCMN8rmsprop_lr0.0001_prep_keras_dp0.001_ep125.h5,0001.jpg,800,1,520.0604787904242,511.41411171776565,5.086247860993391,5.086247860993391
1053,7FCMN8rmsprop_lr0.0001_prep_keras_dp0.001_ep125.h5,0174.jpg,800,1,504.8083403538332,527.1432181971356,1.7374413163415003,1.7374413163415003
1054,7FCMN8rmsprop_lr0.0001_prep_keras_dp0.001_ep125.h5,0103.jpg,800,1,534.868073878628,493.66867696946855,7.259276843900405,7.259276843900405
1055,7FCMN8rmsprop_lr0.0001_prep_keras_dp0.001_ep125.h5,0076.jpg,800,1,500.5556844547564,450.49361948955914,10.057762867835477,10.057762867835477
1056,7FCMN8rmsprop_lr0.0001_prep_keras_dp0.001_ep125.h5,0450.jpg,800,1,491.02476532854007,556.5751281539178,0.746069960785555,0.746069960785555
1057,7FCMN8rmsprop_lr0.0001_prep_keras_dp0.001_ep125.h5,0729.jpg,800,1,587.1908430232559,528.2780523255814,6.441118490689419,6.441118490689419
1058,7FCMN8rmsprop_lr0.0001_prep_keras_dp0.001_ep125.h5,0068.jpg,800,1,543.4615384615385,430.8439046333783,0.1607639680450418,0.1607639680450418
1059,7FCMN8rmsprop_lr0.0001_prep_keras_dp0.001_ep125.h5,0183.jpg,800,1,499.99567767829575,564.1148502624267,3.132002980620637,3.132002980620637
1060,7FCMN8rmsprop_lr0.0001_prep_keras_dp0.001_ep125.h5,0550.jpg,800,1,528.520580871307,578.2781171757637,84.3685421673136,84.3685421673136
1061,7FCMN8rmsprop_lr0.0001_prep_keras_dp0.001_ep125.h5,0672.jpg,800,1,538.2011956771672,479.61002529317085,5.904090762004186,5.904090762004186
1062,7FCMN8rmsprop_lr0.0001_prep_keras_dp0.001_ep125.h5,0710.jpg,800,1,521.6083342568991,534.3967638257785,1.2618631886640408,1.2618631886640408
1063,7FCMN8rmsprop_lr0.0001_prep_keras_dp0.001_ep125.h5,0134.jpg,800,1,558.757016840417,540.8969526864474,1.8792466962228949,1.8792466962228949
1064,7FCMN8rmsprop_lr0.0001_prep_keras_dp0.001_ep125.h5,0578.jpg,800,1,510.0838398658562,449.37883642243315,7.772139053271971,7.772139053271971
1065,7FCMN8rmsprop_lr0.0001_prep_keras_dp0.001_ep125.h5,0675.jpg,800,1,414.66255225960583,536.1238303802509,12.343181126831906,12.343181126831906
1066,7FCMN8rmsprop_lr0.0001_prep_keras_dp0.001_ep125.h5,0374.jpg,800,1,516.6185448092281,387.2055013309672,11.172465508211582,11.172465508211582
1067,7FCMN8rmsprop_lr0.0001_prep_keras_dp0.001_ep125.h5,0086.jpg,800,1,455.20593692022265,540.8373531230674,2.7987930435012163,2.7987930435012163
1068,7FCMN8rmsprop_lr0.0001_prep_keras_dp0.001_ep125.h5,0749.jpg,800,1,574.0536105032822,534.6750547045951,3.0539703446267623,3.0539703446267623
